State Name,County Name,County FIPS,Year,Month,CropIndemnityPayment,CropIndemnityPayment(ADJ),CropIndemnityPaymentPerCapita,Records
SOUTH DAKOTA,Miner,'46097',2011,5,5082457.30000,4847425.92000,2068.89711,21
SOUTH DAKOTA,Miner,'46097',2011,6,945504.65000,901781.06000,384.88308,18
SOUTH DAKOTA,Miner,'46097',2011,7,6904.00000,6584.74000,2.81039,3
SOUTH DAKOTA,Miner,'46097',2012,4,15185.00000,14189.15000,6.10811,1
SOUTH DAKOTA,Miner,'46097',2012,5,848890.00000,793218.97000,341.46318,13
SOUTH DAKOTA,Miner,'46097',2012,6,34322.00000,32071.13000,13.80591,2
SOUTH DAKOTA,Miner,'46097',2013,4,5170.00000,4761.21000,2.03906,1
SOUTH DAKOTA,Miner,'46097',2013,5,663547.53000,611080.57000,261.70474,13
SOUTH DAKOTA,Miner,'46097',2013,6,145968.60000,134426.80000,57.57036,10
SOUTH DAKOTA,Miner,'46097',2013,7,11487.00000,10578.72000,4.53050,1
SOUTH DAKOTA,Miner,'46097',2013,10,725.00000,667.67000,0.28594,1
SOUTH DAKOTA,Miner,'46097',2014,5,32256.50000,29231.77000,12.62166,2
SOUTH DAKOTA,Miner,'46097',2014,6,159265.50000,144331.00000,62.31908,5
SOUTH DAKOTA,Miner,'46097',2014,7,8888.00000,8054.56000,3.47779,1
SOUTH DAKOTA,Miner,'46097',2014,10,4675.00000,4236.62000,1.82928,2
SOUTH DAKOTA,Miner,'46097',2016,5,84092.00000,73824.96000,32.36517,3
SOUTH DAKOTA,Miner,'46097',2016,6,21038.00000,18469.42000,8.09707,3
SOUTH DAKOTA,Miner,'46097',2016,8,2404.00000,2110.48000,0.92524,2
SOUTH DAKOTA,Miner,'46097',2016,11,8389.00000,7364.76000,3.22874,1
SOUTH DAKOTA,Minnehaha,'46099',2010,3,29486.00000,29010.15000,0.17066,3
SOUTH DAKOTA,Minnehaha,'46099',2010,4,74035.73000,72840.95000,0.42850,4
SOUTH DAKOTA,Minnehaha,'46099',2010,5,392624.61000,386288.41000,2.27239,15
SOUTH DAKOTA,Minnehaha,'46099',2010,6,440719.00000,433606.65000,2.55075,17
SOUTH DAKOTA,Minnehaha,'46099',2010,7,28807.00000,28342.11000,0.16673,5
SOUTH DAKOTA,Minnehaha,'46099',2010,8,15859.00000,15603.07000,0.09179,2
SOUTH DAKOTA,Minnehaha,'46099',2010,9,29034.00000,28565.44000,0.16804,2
SOUTH DAKOTA,Minnehaha,'46099',2010,10,13001.00000,12791.19000,0.07525,2
SOUTH DAKOTA,Minnehaha,'46099',2011,2,879.00000,838.35000,0.00488,1
SOUTH DAKOTA,Minnehaha,'46099',2011,4,151625.00000,144613.31000,0.84096,3
SOUTH DAKOTA,Minnehaha,'46099',2011,5,1557560.80000,1485533.49000,8.63868,16
SOUTH DAKOTA,Minnehaha,'46099',2011,6,2542459.00000,2424886.42000,14.10121,12
SOUTH DAKOTA,Minnehaha,'46099',2011,7,147673.00000,140844.07000,0.81904,6
SOUTH DAKOTA,Minnehaha,'46099',2011,8,51793.00000,49397.90000,0.28726,1
SOUTH DAKOTA,Minnehaha,'46099',2011,9,19139.00000,18253.94000,0.10615,1
SOUTH DAKOTA,Minnehaha,'46099',2011,10,26574.00000,25345.12000,0.14739,2
SOUTH DAKOTA,Minnehaha,'46099',2011,11,563.00000,536.96000,0.00312,1
SOUTH DAKOTA,Minnehaha,'46099',2012,5,485942.00000,454073.43000,2.58715,7
SOUTH DAKOTA,Minnehaha,'46099',2012,6,109153.00000,101994.64000,0.58113,4
SOUTH DAKOTA,Minnehaha,'46099',2013,4,19281.00000,17756.44000,0.09880,1
SOUTH DAKOTA,Minnehaha,'46099',2013,5,149707.00000,137869.62000,0.76712,6
SOUTH DAKOTA,Minnehaha,'46099',2013,6,14635.00000,13477.80000,0.07499,3
SOUTH DAKOTA,Minnehaha,'46099',2014,5,144725.00000,131153.97000,0.71715,4
SOUTH DAKOTA,Minnehaha,'46099',2014,6,1018989.30000,923437.53000,5.04936,7
SOUTH DAKOTA,Minnehaha,'46099',2014,7,15645.00000,14177.95000,0.07753,1
SOUTH DAKOTA,Minnehaha,'46099',2014,8,9664.00000,8757.80000,0.04789,1
SOUTH DAKOTA,Minnehaha,'46099',2014,9,19305.00000,17494.75000,0.09566,3
SOUTH DAKOTA,Minnehaha,'46099',2014,10,20131.00000,18243.29000,0.09975,3
SOUTH DAKOTA,Minnehaha,'46099',2014,11,3444.00000,3121.05000,0.01707,1
SOUTH DAKOTA,Minnehaha,'46099',2015,5,11603.00000,10502.50000,0.05671,2
SOUTH DAKOTA,Minnehaha,'46099',2015,6,12650.54000,11450.69000,0.06183,2
SOUTH DAKOTA,Minnehaha,'46099',2015,11,4109.00000,3719.28000,0.02008,1
SOUTH DAKOTA,Minnehaha,'46099',2016,3,302.00000,265.13000,0.00142,1
SOUTH DAKOTA,Minnehaha,'46099',2016,4,133863.00000,117519.29000,0.62738,5
SOUTH DAKOTA,Minnehaha,'46099',2016,5,696543.00000,611500.06000,3.26450,12
SOUTH DAKOTA,Minnehaha,'46099',2016,6,198208.00000,174008.22000,0.92895,9
SOUTH DAKOTA,Minnehaha,'46099',2016,7,28153.00000,24715.72000,0.13195,2
SOUTH DAKOTA,Minnehaha,'46099',2016,8,8069.00000,7083.84000,0.03782,2
SOUTH DAKOTA,Minnehaha,'46099',2016,9,3632.00000,3188.56000,0.01702,1
SOUTH DAKOTA,Minnehaha,'46099',2016,10,2642.00000,2319.43000,0.01238,1
SOUTH DAKOTA,Moody,'46101',2010,4,11879.92000,11688.21000,1.79957,5
SOUTH DAKOTA,Moody,'46101',2010,5,190296.07000,187225.07000,28.82603,10
SOUTH DAKOTA,Moody,'46101',2010,6,164333.00000,161680.99000,24.89315,11
SOUTH DAKOTA,Moody,'46101',2010,7,9538.50000,9384.56000,1.44489,5
SOUTH DAKOTA,Moody,'46101',2010,9,18976.00000,18669.76000,2.87448,2
SOUTH DAKOTA,Moody,'46101',2010,11,3969.00000,3904.95000,0.60122,1
SOUTH DAKOTA,Moody,'46101',2011,4,1688.00000,1609.94000,0.24776,1
SOUTH DAKOTA,Moody,'46101',2011,5,3153007.00000,3007200.45000,462.78862,19
SOUTH DAKOTA,Moody,'46101',2011,6,472551.00000,450698.53000,69.35958,13
SOUTH DAKOTA,Moody,'46101',2011,7,12972.00000,12372.13000,1.90399,2
SOUTH DAKOTA,Moody,'46101',2011,9,2930.00000,2794.51000,0.43006,1
SOUTH DAKOTA,Moody,'46101',2011,10,29118.00000,27771.48000,4.27385,3
SOUTH DAKOTA,Moody,'46101',2012,4,7138.00000,6669.88000,1.03457,1
SOUTH DAKOTA,Moody,'46101',2012,5,1002224.00000,936497.16000,145.26092,7
SOUTH DAKOTA,Moody,'46101',2012,6,30678.00000,28666.11000,4.44643,1
SOUTH DAKOTA,Moody,'46101',2012,8,4653.00000,4347.85000,0.67440,1
SOUTH DAKOTA,Moody,'46101',2013,5,30489.00000,28078.22000,4.37628,3
SOUTH DAKOTA,Moody,'46101',2013,6,16531.00000,15223.89000,2.37280,3
SOUTH DAKOTA,Moody,'46101',2014,4,2890.00000,2619.00000,0.41134,1
SOUTH DAKOTA,Moody,'46101',2014,5,167355.05000,151661.98000,23.82001,3
SOUTH DAKOTA,Moody,'46101',2014,6,397211.40000,359964.43000,56.53596,4
SOUTH DAKOTA,Moody,'46101',2014,7,43933.00000,39813.35000,6.25308,3
SOUTH DAKOTA,Moody,'46101',2014,8,74678.80000,67676.09000,10.62920,2
SOUTH DAKOTA,Moody,'46101',2014,10,55878.00000,50638.26000,7.95324,2
SOUTH DAKOTA,Moody,'46101',2014,11,14735.00000,13353.28000,2.09726,2
SOUTH DAKOTA,Moody,'46101',2015,5,5727.00000,5183.82000,0.80619,3
SOUTH DAKOTA,Moody,'46101',2015,6,13526.00000,12243.12000,1.90406,2
SOUTH DAKOTA,Moody,'46101',2015,8,2865.00000,2593.27000,0.40331,1
SOUTH DAKOTA,Moody,'46101',2016,4,1573.00000,1380.95000,0.21229,1
SOUTH DAKOTA,Moody,'46101',2016,5,236566.00000,207682.98000,31.92667,11
SOUTH DAKOTA,Moody,'46101',2016,6,81568.00000,71609.14000,11.00832,7
SOUTH DAKOTA,Moody,'46101',2016,7,5966.00000,5237.59000,0.80516,1
SOUTH DAKOTA,Moody,'46101',2016,12,5682.00000,4988.27000,0.76684,1
SOUTH DAKOTA,Pennington,'46103',2010,1,2609.00000,2566.90000,0.02534,1
SOUTH DAKOTA,Pennington,'46103',2010,3,582.50000,573.10000,0.00566,1
SOUTH DAKOTA,Pennington,'46103',2010,4,367910.50000,361973.14000,3.57402,8
SOUTH DAKOTA,Pennington,'46103',2010,5,183612.14000,180648.99000,1.78368,9
SOUTH DAKOTA,Pennington,'46103',2010,6,400546.29000,394082.25000,3.89106,12
SOUTH DAKOTA,Pennington,'46103',2010,7,44462.30000,43744.76000,0.43192,4
SOUTH DAKOTA,Pennington,'46103',2010,8,3753.50000,3692.93000,0.03646,1
SOUTH DAKOTA,Pennington,'46103',2010,9,46805.00000,46049.66000,0.45468,2
SOUTH DAKOTA,Pennington,'46103',2010,10,2535.00000,2494.09000,0.02463,2
SOUTH DAKOTA,Pennington,'46103',2011,4,149736.50000,142812.13000,1.39430,4
SOUTH DAKOTA,Pennington,'46103',2011,5,816058.00000,778320.49000,7.59886,13
SOUTH DAKOTA,Pennington,'46103',2011,6,39022.00000,37217.48000,0.36336,5
SOUTH DAKOTA,Pennington,'46103',2011,9,3876.00000,3696.76000,0.03609,1
SOUTH DAKOTA,Pennington,'46103',2011,10,2626.50000,2505.04000,0.02446,1
SOUTH DAKOTA,Pennington,'46103',2013,10,31862.40000,29343.03000,0.27585,1
SOUTH DAKOTA,Pennington,'46103',2014,4,134898.50000,122248.92000,1.12940,4
SOUTH DAKOTA,Pennington,'46103',2014,5,119640.50000,108421.67000,1.00166,3
SOUTH DAKOTA,Pennington,'46103',2014,6,196924.00000,178458.22000,1.64870,5
SOUTH DAKOTA,Pennington,'46103',2014,7,2086.00000,1890.39000,0.01746,1
SOUTH DAKOTA,Pennington,'46103',2014,8,67177.00000,60877.74000,0.56242,2
SOUTH DAKOTA,Pennington,'46103',2014,10,2983.00000,2703.28000,0.02497,1
SOUTH DAKOTA,Pennington,'46103',2015,5,500347.00000,452891.34000,31.50987,12
SOUTH DAKOTA,Pennington,'46103',2015,6,1030402.38000,932673.32000,64.89065,13
SOUTH DAKOTA,Pennington,'46103',2015,7,131448.25000,118980.98000,8.27809,2
SOUTH DAKOTA,Pennington,'46103',2015,8,587.00000,531.33000,0.03697,1
SOUTH DAKOTA,Pennington,'46103',2016,5,56109.97000,49259.35000,0.45038,2
SOUTH DAKOTA,Perkins,'46105',2010,3,7423.00000,7303.21000,2.45569,2
SOUTH DAKOTA,Perkins,'46105',2010,4,151302.50000,148860.79000,50.05407,10
SOUTH DAKOTA,Perkins,'46105',2010,5,137676.50000,135454.67000,45.54629,12
SOUTH DAKOTA,Perkins,'46105',2010,6,3631.00000,3572.40000,1.20121,2
SOUTH DAKOTA,Perkins,'46105',2010,7,19628.00000,19311.24000,6.49336,3
SOUTH DAKOTA,Perkins,'46105',2011,4,85089.00000,81154.17000,27.00638,6
SOUTH DAKOTA,Perkins,'46105',2011,5,1016039.35000,969053.97000,322.48052,17
SOUTH DAKOTA,Perkins,'46105',2011,6,136270.50000,129968.86000,43.25087,13
SOUTH DAKOTA,Perkins,'46105',2011,7,331592.50000,316258.45000,105.24408,7
SOUTH DAKOTA,Perkins,'46105',2011,8,35586.00000,33940.37000,11.29463,1
SOUTH DAKOTA,Perkins,'46105',2011,9,37791.00000,36043.41000,11.99448,1
SOUTH DAKOTA,Perkins,'46105',2013,5,11735.50000,10807.57000,3.56098,4
SOUTH DAKOTA,Perkins,'46105',2013,6,26112.00000,24047.31000,7.92333,2
SOUTH DAKOTA,Perkins,'46105',2013,9,67318.00000,61995.14000,20.42673,3
SOUTH DAKOTA,Perkins,'46105',2013,10,66564.00000,61300.76000,20.19794,3
SOUTH DAKOTA,Perkins,'46105',2014,2,21349.25000,19347.31000,6.37894,3
SOUTH DAKOTA,Perkins,'46105',2014,3,261687.50000,237148.77000,78.18951,10
SOUTH DAKOTA,Perkins,'46105',2014,4,137811.00000,124888.30000,41.17649,9
SOUTH DAKOTA,Perkins,'46105',2014,5,852470.00000,772532.93000,254.70918,13
SOUTH DAKOTA,Perkins,'46105',2014,6,288652.30000,261585.04000,86.24630,13
SOUTH DAKOTA,Perkins,'46105',2014,7,16680.70000,15116.54000,4.98402,5
SOUTH DAKOTA,Perkins,'46105',2014,8,28184.50000,25541.61000,8.42124,2
SOUTH DAKOTA,Perkins,'46105',2014,10,10442.40000,9463.20000,3.12008,3
SOUTH DAKOTA,Perkins,'46105',2014,11,75064.00000,68025.16000,22.42834,1
SOUTH DAKOTA,Perkins,'46105',2015,4,30686.50000,27776.03000,0.25552,4
SOUTH DAKOTA,Perkins,'46105',2015,5,373559.50000,338129.05000,3.11061,13
SOUTH DAKOTA,Perkins,'46105',2015,6,218198.10000,197502.99000,1.81692,12
SOUTH DAKOTA,Perkins,'46105',2015,9,355.50000,321.78000,0.00296,1
SOUTH DAKOTA,Perkins,'46105',2016,4,907.00000,796.26000,0.26693,1
SOUTH DAKOTA,Potter,'46107',2010,3,96684.00000,95123.71000,40.68593,8
SOUTH DAKOTA,Potter,'46107',2010,4,1078282.45000,1060881.07000,453.75580,12
SOUTH DAKOTA,Potter,'46107',2010,5,2196536.58000,2161088.73000,924.33222,20
SOUTH DAKOTA,Potter,'46107',2010,6,434353.18000,427343.56000,182.78168,18
SOUTH DAKOTA,Potter,'46107',2010,7,42444.00000,41759.04000,17.86101,2
SOUTH DAKOTA,Potter,'46107',2010,8,24880.00000,24478.49000,10.46984,1
SOUTH DAKOTA,Potter,'46107',2010,9,14629.50000,14393.41000,6.15629,3
SOUTH DAKOTA,Potter,'46107',2010,11,84743.00000,83375.41000,35.66100,1
SOUTH DAKOTA,Potter,'46107',2011,1,286664.00000,273407.62000,115.80162,5
SOUTH DAKOTA,Potter,'46107',2011,3,5570.00000,5312.42000,2.25007,1
SOUTH DAKOTA,Potter,'46107',2011,4,423101.84000,403536.07000,170.91744,12
SOUTH DAKOTA,Potter,'46107',2011,5,1240504.90000,1183139.41000,501.11792,18
SOUTH DAKOTA,Potter,'46107',2011,6,367851.60000,350840.80000,148.59839,12
SOUTH DAKOTA,Potter,'46107',2011,7,84996.42000,81065.88000,34.33540,3
SOUTH DAKOTA,Potter,'46107',2011,8,6911.00000,6591.41000,2.79179,1
SOUTH DAKOTA,Potter,'46107',2011,9,1878.00000,1791.15000,0.75864,1
SOUTH DAKOTA,Potter,'46107',2011,11,12779.00000,12188.05000,5.16224,1
SOUTH DAKOTA,Potter,'46107',2011,12,3202.00000,3053.93000,1.29349,1
SOUTH DAKOTA,Potter,'46107',2012,3,49234.00000,46005.19000,19.58501,4
SOUTH DAKOTA,Potter,'46107',2012,4,46294.00000,43257.99000,18.41549,4
SOUTH DAKOTA,Potter,'46107',2012,5,66379.00000,62025.80000,26.40519,7
SOUTH DAKOTA,Potter,'46107',2012,6,8267.00000,7724.85000,3.28857,2
SOUTH DAKOTA,Potter,'46107',2013,5,60143.60000,55388.02000,23.38034,2
SOUTH DAKOTA,Potter,'46107',2013,6,35714.40000,32890.45000,13.88369,3
SOUTH DAKOTA,Potter,'46107',2013,10,104.25000,96.01000,0.04053,1
SOUTH DAKOTA,Potter,'46107',2014,4,64746.50000,58675.15000,25.07485,4
SOUTH DAKOTA,Potter,'46107',2014,5,163110.50000,147815.44000,63.16899,6
SOUTH DAKOTA,Potter,'46107',2014,6,41805.00000,37884.90000,16.19013,5
SOUTH DAKOTA,Potter,'46107',2014,8,93982.00000,85169.20000,36.39709,1
SOUTH DAKOTA,Potter,'46107',2014,10,11863.00000,10750.59000,4.59427,1
SOUTH DAKOTA,Potter,'46107',2015,5,87115.00000,78852.53000,26.11876,6
SOUTH DAKOTA,Potter,'46107',2015,6,36629.00000,33154.90000,10.98208,2
SOUTH DAKOTA,Potter,'46107',2015,7,5622.00000,5088.78000,1.68558,1
SOUTH DAKOTA,Potter,'46107',2015,8,162202.00000,146817.87000,48.63129,1
SOUTH DAKOTA,Potter,'46107',2015,10,49619.00000,44912.86000,14.87673,1
SOUTH DAKOTA,Potter,'46107',2015,11,24241.00000,21941.85000,7.26792,1
SOUTH DAKOTA,Potter,'46107',2016,4,272021.00000,238809.18000,103.87524,6
SOUTH DAKOTA,Potter,'46107',2016,5,302063.00000,265183.27000,115.34722,4
SOUTH DAKOTA,Potter,'46107',2016,6,116002.00000,101838.98000,44.29708,6
SOUTH DAKOTA,Roberts,'46109',2010,3,26668.00000,26237.63000,2.57686,3
SOUTH DAKOTA,Roberts,'46109',2010,4,968558.31000,952927.63000,93.58944,18
SOUTH DAKOTA,Roberts,'46109',2010,5,4749569.64000,4672920.80000,458.93938,23
SOUTH DAKOTA,Roberts,'46109',2010,6,1029575.49000,1012960.17000,99.48538,24
SOUTH DAKOTA,Roberts,'46109',2010,7,43144.00000,42447.74000,4.16890,12
SOUTH DAKOTA,Roberts,'46109',2010,8,25075.50000,24670.83000,2.42298,7
SOUTH DAKOTA,Roberts,'46109',2010,9,30483.00000,29991.06000,2.94550,2
SOUTH DAKOTA,Roberts,'46109',2010,10,155230.50000,152725.39000,14.99955,4
SOUTH DAKOTA,Roberts,'46109',2010,12,33732.50000,33188.12000,3.25949,1
SOUTH DAKOTA,Roberts,'46109',2011,3,10012.00000,9549.01000,0.92646,1
SOUTH DAKOTA,Roberts,'46109',2011,4,583206.75000,556237.15000,53.96693,12
SOUTH DAKOTA,Roberts,'46109',2011,5,5460615.10000,5208096.33000,505.29701,21
SOUTH DAKOTA,Roberts,'46109',2011,6,2969620.55000,2832294.48000,274.79329,19
SOUTH DAKOTA,Roberts,'46109',2011,7,1048904.32000,1000399.16000,97.06017,12
SOUTH DAKOTA,Roberts,'46109',2011,8,637380.25000,607905.45000,58.97986,4
SOUTH DAKOTA,Roberts,'46109',2011,9,172012.50000,164058.02000,15.91715,4
SOUTH DAKOTA,Roberts,'46109',2011,10,15372.00000,14661.14000,1.42244,2
SOUTH DAKOTA,Roberts,'46109',2011,11,96114.80000,91670.11000,8.89397,3
SOUTH DAKOTA,Roberts,'46109',2012,4,220482.00000,206022.57000,19.90941,9
SOUTH DAKOTA,Roberts,'46109',2012,5,59710.00000,55794.16000,5.39178,6
SOUTH DAKOTA,Roberts,'46109',2012,6,67163.50000,62758.85000,6.06483,4
SOUTH DAKOTA,Roberts,'46109',2013,1,4779.00000,4401.12000,0.42709,1
SOUTH DAKOTA,Roberts,'46109',2013,4,23216.00000,21380.30000,2.07475,3
SOUTH DAKOTA,Roberts,'46109',2013,5,1419602.40000,1307353.88000,126.86598,15
SOUTH DAKOTA,Roberts,'46109',2013,6,786482.10000,724294.66000,70.28575,15
SOUTH DAKOTA,Roberts,'46109',2013,7,303545.00000,279543.58000,27.12698,4
SOUTH DAKOTA,Roberts,'46109',2013,8,27244.00000,25089.81000,2.43472,4
SOUTH DAKOTA,Roberts,'46109',2013,9,2180.00000,2007.63000,0.19482,1
SOUTH DAKOTA,Roberts,'46109',2013,10,5644.00000,5197.73000,0.50439,1
SOUTH DAKOTA,Roberts,'46109',2013,11,506.00000,465.99000,0.04522,1
SOUTH DAKOTA,Roberts,'46109',2014,1,26117.00000,23667.97000,2.28147,2
SOUTH DAKOTA,Roberts,'46109',2014,4,940451.25000,852264.08000,82.15385,7
SOUTH DAKOTA,Roberts,'46109',2014,5,1731405.55000,1569049.70000,151.24828,12
SOUTH DAKOTA,Roberts,'46109',2014,6,1890752.30000,1713454.34000,165.16815,16
SOUTH DAKOTA,Roberts,'46109',2014,7,557206.50000,504956.63000,48.67521,9
SOUTH DAKOTA,Roberts,'46109',2014,8,36998.75000,33529.33000,3.23205,3
SOUTH DAKOTA,Roberts,'46109',2014,10,42630.00000,38632.55000,3.72398,5
SOUTH DAKOTA,Roberts,'46109',2014,11,15788.00000,14307.54000,1.37917,2
SOUTH DAKOTA,Roberts,'46109',2015,4,36922.00000,33420.11000,14.40522,2
SOUTH DAKOTA,Roberts,'46109',2015,5,296251.50000,268153.37000,115.58335,13
SOUTH DAKOTA,Roberts,'46109',2015,6,327734.70000,296650.53000,127.86661,7
SOUTH DAKOTA,Roberts,'46109',2015,8,1724.00000,1560.49000,0.67263,1
SOUTH DAKOTA,Roberts,'46109',2016,5,1451.00000,1273.84000,0.12422,1
SOUTH DAKOTA,Roberts,'46109',2016,7,17759.00000,15590.75000,1.52031,1
SOUTH DAKOTA,Sanborn,'46111',2010,4,771780.91000,759325.88000,322.02115,11
SOUTH DAKOTA,Sanborn,'46111',2010,5,3375893.93000,3321413.56000,1408.57233,30
SOUTH DAKOTA,Sanborn,'46111',2010,6,1638496.05000,1612053.91000,683.65306,29
SOUTH DAKOTA,Sanborn,'46111',2010,7,126034.00000,124000.05000,52.58696,13
SOUTH DAKOTA,Sanborn,'46111',2010,8,91165.00000,89693.78000,38.03807,4
SOUTH DAKOTA,Sanborn,'46111',2010,9,3218.00000,3166.07000,1.34269,1
SOUTH DAKOTA,Sanborn,'46111',2010,10,25480.00000,25068.80000,10.63138,2
SOUTH DAKOTA,Sanborn,'46111',2010,11,152927.00000,150459.06000,63.80791,6
SOUTH DAKOTA,Sanborn,'46111',2010,12,1306.00000,1284.92000,0.54492,1
SOUTH DAKOTA,Sanborn,'46111',2011,3,29560.00000,28193.03000,11.93103,3
SOUTH DAKOTA,Sanborn,'46111',2011,4,605110.00000,577127.50000,244.23508,7
SOUTH DAKOTA,Sanborn,'46111',2011,5,9501919.80000,9062516.36000,3835.17408,25
SOUTH DAKOTA,Sanborn,'46111',2011,6,2040955.35000,1946574.13000,823.77238,21
SOUTH DAKOTA,Sanborn,'46111',2011,7,82347.00000,78538.97000,33.23697,1
SOUTH DAKOTA,Sanborn,'46111',2011,9,9579.00000,9136.04000,3.86629,3
SOUTH DAKOTA,Sanborn,'46111',2011,10,2258.00000,2153.58000,0.91138,1
SOUTH DAKOTA,Sanborn,'46111',2011,12,5604.00000,5344.85000,2.26189,1
SOUTH DAKOTA,Sanborn,'46111',2012,4,96349.00000,90030.34000,38.72273,5
SOUTH DAKOTA,Sanborn,'46111',2012,5,453339.00000,423608.59000,182.19724,13
SOUTH DAKOTA,Sanborn,'46111',2012,6,415335.00000,388096.91000,166.92340,7
SOUTH DAKOTA,Sanborn,'46111',2013,4,16474.00000,15171.39000,6.52814,2
SOUTH DAKOTA,Sanborn,'46111',2013,5,373267.80000,343753.36000,147.91453,11
SOUTH DAKOTA,Sanborn,'46111',2013,6,139397.00000,128374.82000,55.23873,9
SOUTH DAKOTA,Sanborn,'46111',2013,7,10770.00000,9918.41000,4.26782,2
SOUTH DAKOTA,Sanborn,'46111',2014,5,1527.00000,1383.81000,0.59238,1
SOUTH DAKOTA,Sanborn,'46111',2014,6,5572.00000,5049.51000,2.16161,1
SOUTH DAKOTA,Sanborn,'46111',2014,8,16619.00000,15060.62000,6.44718,1
SOUTH DAKOTA,Sanborn,'46111',2014,10,9688.00000,8779.55000,3.75837,1
SOUTH DAKOTA,Sanborn,'46111',2015,4,4164.00000,3769.06000,0.36554,1
SOUTH DAKOTA,Sanborn,'46111',2015,5,78839.00000,71361.48000,6.92091,3
SOUTH DAKOTA,Sanborn,'46111',2015,6,21814.00000,19745.04000,1.91495,1
SOUTH DAKOTA,Sanborn,'46111',2015,7,3648.00000,3302.00000,0.32024,2
SOUTH DAKOTA,Sanborn,'46111',2016,4,160252.00000,140686.37000,58.71718,5
SOUTH DAKOTA,Sanborn,'46111',2016,5,1811998.00000,1590765.98000,663.92570,11
SOUTH DAKOTA,Sanborn,'46111',2016,6,1188568.00000,1043452.33000,435.49763,13
SOUTH DAKOTA,Sanborn,'46111',2016,8,13346.06000,11716.60000,4.89007,1
SOUTH DAKOTA,Sanborn,'46111',2016,9,1025.00000,899.85000,0.37556,1
SOUTH DAKOTA,Sanborn,'46111',2016,11,21799.00000,19137.50000,7.98727,1
SOUTH DAKOTA,*Shannon,'46113',2010,4,47602.00000,46833.80000,3.43130,2
SOUTH DAKOTA,*Shannon,'46113',2010,6,3919.00000,3855.75000,0.28249,1
SOUTH DAKOTA,*Shannon,'46113',2010,11,7791.00000,7665.27000,0.56160,1
SOUTH DAKOTA,*Shannon,'46113',2011,5,115178.00000,109851.75000,7.89335,2
SOUTH DAKOTA,*Shannon,'46113',2011,6,123422.80000,117715.28000,8.45838,4
SOUTH DAKOTA,*Shannon,'46113',2011,7,8082.00000,7708.26000,0.55387,1
SOUTH DAKOTA,*Shannon,'46113',2013,10,170362.00000,156891.41000,11.07521,3
SOUTH DAKOTA,*Shannon,'46113',2014,5,12648.50000,11462.44000,0.80619,2
SOUTH DAKOTA,*Shannon,'46113',2014,6,101037.00000,91562.65000,6.43991,5
SOUTH DAKOTA,*Shannon,'46113',2014,7,5684.00000,5151.00000,0.36229,1
SOUTH DAKOTA,*Shannon,'46113',2014,8,17532.00000,15888.00000,1.11746,1
SOUTH DAKOTA,*Shannon,'46113',2014,9,665.25000,602.87000,0.04240,1
SOUTH DAKOTA,*Shannon,'46113',2014,10,4829.50000,4376.63000,0.30782,1
SOUTH DAKOTA,Spink,'46115',2010,4,6454599.37000,6350434.70000,990.70744,26
SOUTH DAKOTA,Spink,'46115',2010,5,27800794.31000,27352143.54000,4267.10508,44
SOUTH DAKOTA,Spink,'46115',2010,6,6703685.41000,6595500.97000,1028.93931,37
SOUTH DAKOTA,Spink,'46115',2010,7,1006993.20000,990742.31000,154.56198,11
SOUTH DAKOTA,Spink,'46115',2010,8,858814.50000,844954.89000,131.81824,13
SOUTH DAKOTA,Spink,'46115',2010,9,19225.50000,18915.24000,2.95090,4
SOUTH DAKOTA,Spink,'46115',2010,10,134143.00000,131978.19000,20.58942,3
SOUTH DAKOTA,Spink,'46115',2010,11,18891.00000,18586.14000,2.89955,1
SOUTH DAKOTA,Spink,'46115',2010,12,65074.00000,64023.83000,9.98812,2
SOUTH DAKOTA,Spink,'46115',2011,3,882419.00000,841612.73000,129.41915,5
SOUTH DAKOTA,Spink,'46115',2011,4,6578514.00000,6274299.54000,964.83155,19
SOUTH DAKOTA,Spink,'46115',2011,5,18585281.40000,17725830.18000,2725.79274,34
SOUTH DAKOTA,Spink,'46115',2011,6,3038528.89000,2898016.23000,445.64297,28
SOUTH DAKOTA,Spink,'46115',2011,7,1979075.57000,1887555.90000,290.25925,14
SOUTH DAKOTA,Spink,'46115',2011,8,112482.00000,107280.43000,16.49707,3
SOUTH DAKOTA,Spink,'46115',2011,9,21372.00000,20383.68000,3.13450,2
SOUTH DAKOTA,Spink,'46115',2011,10,80713.00000,76980.54000,11.83770,3
SOUTH DAKOTA,Spink,'46115',2011,11,205545.40000,196040.24000,30.14612,2
SOUTH DAKOTA,Spink,'46115',2011,12,28764.00000,27433.85000,4.21865,1
SOUTH DAKOTA,Spink,'46115',2012,4,46772.00000,43704.64000,6.57015,6
SOUTH DAKOTA,Spink,'46115',2012,5,179318.00000,167558.14000,25.18914,9
SOUTH DAKOTA,Spink,'46115',2012,6,25471.00000,23800.59000,3.57796,4
SOUTH DAKOTA,Spink,'46115',2012,10,269.00000,251.36000,0.03779,1
SOUTH DAKOTA,Spink,'46115',2013,4,561723.00000,517307.36000,78.39178,6
SOUTH DAKOTA,Spink,'46115',2013,5,1422067.50000,1309624.07000,198.45796,11
SOUTH DAKOTA,Spink,'46115',2013,6,822521.30000,757484.22000,114.78773,14
SOUTH DAKOTA,Spink,'46115',2013,7,83058.00000,76490.57000,11.59124,4
